#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2026-04-23-23-07-14
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1665193938.393260	CwFtdg4UAtW6LdUkqg	192.168.137.133	51402	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665193968.979776	0
1665193945.414231	CLxErrhvNmxHsu7je	192.168.137.133	50443	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665193975.999934	0
1665193952.433379	C71XRR2JJRzKCdhHm1	192.168.137.133	44644	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665193983.020893	0
1665193959.451969	CxLMqbZw5heB8Qby5	192.168.137.133	48804	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665193990.039846	0
1665193965.362867	Cfsfe32zvQDN6RPMk	192.168.137.40	42190	206.108.0.132	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	3660242.039542	0
1665193965.496323	Cfsfe32zvQDN6RPMk	192.168.137.40	42190	206.108.0.132	123	4	4	1	1.000000	0.000000	0.000015	0.000031	PTP0	1665193963.615814	3660242.039542	1665193965.479555	1665193965.479585	0
1665193966.471455	CGHc9v1JewojLY1RUh	192.168.137.133	48316	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665193997.059861	0
1665193967.836833	Cvlddp3bkwh8gv2jXa	192.168.137.131	39106	162.159.200.1	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1247036678.334023	0
1665193967.958443	Cvlddp3bkwh8gv2jXa	192.168.137.131	39106	162.159.200.1	123	4	4	3	1.000000	0.000000	0.025726	0.000732	10.70.8.122	1665193924.164839	-1247036678.334023	1665193967.948107	1665193967.948198	0
1665193973.510656	CVsXMAKfod0VWy50c	192.168.137.133	39703	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194004.079801	0
1665193980.510586	CY4J322J4YUUh3MDxf	192.168.137.133	50577	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194011.099921	0
1665193987.551456	CJUgQU188D7Tpprb2j	192.168.137.133	43271	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194018.119888	0
1665193994.552295	CsNlP74JouDsGHFLX6	192.168.137.133	59755	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194025.140127	0
1665194001.571183	CE6Dxc26ra5XHVysA	192.168.137.133	51072	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194032.161749	0
1665194001.880892	CuXQnm3EMYnph1Ofp2	192.168.137.131	53228	162.159.200.1	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1320995147.334783	0
1665194002.003782	CuXQnm3EMYnph1Ofp2	192.168.137.131	53228	162.159.200.1	123	4	4	3	1.000000	0.000000	0.025742	0.000717	10.70.8.122	1665193897.181164	-1320995147.334783	1665194001.993468	1665194001.993543	0
1665194008.588786	CxjkzE2DbhJFE7Iiu6	192.168.137.133	34529	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194039.179779	0
1665194015.608526	C2usdV2rL0U0F4VOd6	192.168.137.133	54559	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194046.199941	0
1665194022.628816	C5IUij3cMXjjmO3Fi	192.168.137.133	33373	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194053.220402	0
1665194029.647629	CJ4M4G2Pn80IjHBBz	192.168.137.133	48782	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194060.239930	0
1665194034.926335	ChHCoo3KybeU89VfK5	192.168.137.131	60987	162.159.200.1	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1758962951.329144	0
1665194035.050400	ChHCoo3KybeU89VfK5	192.168.137.131	60987	162.159.200.1	123	4	4	3	1.000000	0.000000	0.025787	0.000671	10.70.8.122	1665193961.164459	-1758962951.329144	1665194035.040104	1665194035.040206	0
1665194036.677317	C2oBen1RvFQ4BeCVY2	192.168.137.133	47567	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194067.259824	0
1665194043.686738	CMo92nJizXHD3RZm3	192.168.137.133	41709	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194074.279797	0
1665194050.709050	Ch7clE1qq9j2nEayFk	192.168.137.133	45347	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194081.300085	0
1665194057.726820	CIzJMP1DrJdQiG5aBh	192.168.137.133	59588	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194088.319873	0
1665194064.746352	CJQYRZ2maDRDoq8sjb	192.168.137.133	40773	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194095.340482	0
1665194067.973297	CVZ8Pn42qBxCKbTRGg	192.168.137.131	38444	162.159.200.1	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1541839202.205029	0
1665194068.098625	CVZ8Pn42qBxCKbTRGg	192.168.137.131	38444	162.159.200.1	123	4	4	3	1.000000	0.000000	0.025726	0.000702	10.70.8.122	1665193990.738804	-1541839202.205029	1665194068.088172	1665194068.088260	0
1665194071.765239	CmTGg44Gwp10Q9wPXj	192.168.137.133	44144	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194102.359851	0
1665194078.784819	CuggPr2mecOWtn0mad	192.168.137.133	41348	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194109.379806	0
1665194085.804507	CPVoEt3s1VBgOzwA3f	192.168.137.133	48508	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194116.399837	0
1665194092.826617	CYK9ka4nYNkREj67f	192.168.137.133	47760	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194123.420623	0
1665194099.862184	CbBgvy4DrBuZQbh4oj	192.168.137.133	47157	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194130.439888	0
1665194102.022154	Co3ToacKMCcY3Klj9	192.168.137.131	57472	162.159.200.1	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1888229775.020510	0
1665194102.148640	Co3ToacKMCcY3Klj9	192.168.137.131	57472	162.159.200.1	123	4	4	3	1.000000	0.000000	0.025726	0.000732	10.70.8.122	1665194040.809209	1888229775.020510	1665194102.138242	1665194102.138322	0
1665194105.251478	CbhfBT1gFOHWFxdAC9	192.168.137.47	123	129.6.15.29	123	4	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194105.358478	0
1665194105.304990	CbhfBT1gFOHWFxdAC9	192.168.137.47	123	129.6.15.29	123	4	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194105.404424	0
1665194105.390415	CbhfBT1gFOHWFxdAC9	192.168.137.47	123	129.6.15.29	123	3	4	1	8192.000000	0.000000	0.000244	0.000488	NIST	1665193984.000000	1665194105.358478	1665194105.372339	1665194105.372341	0
1665194105.429039	CbhfBT1gFOHWFxdAC9	192.168.137.47	123	129.6.15.29	123	3	4	1	8192.000000	0.000000	0.000244	0.000488	NIST	1665193984.000000	1665194105.404424	1665194105.411237	1665194105.411238	0
1665194105.943222	CbhfBT1gFOHWFxdAC9	192.168.137.47	123	129.6.15.29	123	4	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194106.042392	0
1665194105.987321	CbhfBT1gFOHWFxdAC9	192.168.137.47	123	129.6.15.29	123	4	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194106.092776	0
1665194106.067395	CbhfBT1gFOHWFxdAC9	192.168.137.47	123	129.6.15.29	123	3	4	1	8192.000000	0.000000	0.000244	0.000488	NIST	1665193984.000000	1665194106.042392	1665194106.049595	1665194106.049597	0
1665194106.111600	CbhfBT1gFOHWFxdAC9	192.168.137.47	123	129.6.15.29	123	3	4	1	8192.000000	0.000000	0.000244	0.000488	NIST	1665193984.000000	1665194106.092776	1665194106.093675	1665194106.093676	0
1665194106.863242	CtSxI029DOR9SvAh9	192.168.137.133	57512	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194137.459838	0
1665194113.883908	C8l64YiU3iV7bnCea	192.168.137.133	54492	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194144.479903	0
1665194120.902631	CZfhpk2rdv2MX3OTMb	192.168.137.133	43599	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194151.499807	0
1665194121.782435	CNGGEj2udGaZZ1CvVd	192.168.137.187	40703	131.107.13.100	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	957493654.134111	0
1665194127.923050	C4iD4fx1FMdubJPWf	192.168.137.133	40428	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194158.520426	0
1665194134.941822	CABY114x3oGUjAnA49	192.168.137.133	42988	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194165.539857	0
1665194136.074010	CeHfBBF2ABYnzQNPi	192.168.137.131	43655	162.159.200.1	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1637252964.779993	0
1665194136.201567	CeHfBBF2ABYnzQNPi	192.168.137.131	43655	162.159.200.1	123	4	4	3	1.000000	0.000000	0.025787	0.000656	10.70.8.122	1665194105.209621	-1637252964.779993	1665194136.191096	1665194136.191199	0
1665194141.961445	Cg1Goc4dvVVXSDDxI5	192.168.137.133	56701	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194172.559852	0
1665194148.982229	CenAqKU8pGsLNn3ek	192.168.137.133	39153	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194179.579775	0
1665194156.001135	CqGZWQgRfM0R6jQG4	192.168.137.133	39904	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194186.599898	0
1665194163.020934	COLfbBfMeGE6hHpid	192.168.137.133	42399	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194193.620411	0
1665194169.129282	CZn8q73vLMyPnuJpre	192.168.137.131	49974	162.159.200.1	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	261868419.613730	0
1665194169.277034	CZn8q73vLMyPnuJpre	192.168.137.131	49974	162.159.200.1	123	4	4	3	1.000000	0.000000	0.025726	0.000763	10.70.8.122	1665194067.453625	261868419.613730	1665194169.266620	1665194169.266707	0
1665194170.039836	CsNJy34JcmiDDVcXij	192.168.137.133	55168	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194200.639786	0
1665194172.975405	C3ZlTR3oCKhRucIoC6	192.168.137.154	55590	120.25.115.20	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-2102086826.713768	0
1665194177.061982	Cq75VbLBApzIsQPNh	192.168.137.133	57254	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194207.659865	0
1665194184.080400	CLVzRx4qf8kZiwXd9d	192.168.137.133	42903	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194214.680134	0
1665194191.101514	CEw2mz30guI80Mz3J5	192.168.137.133	47259	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194221.700545	0
1665194198.126498	CC198G3q5fpMe5GIbf	192.168.137.133	55182	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194228.720423	0
1665194202.204074	CLdHCc1bXmrIFedRfj	192.168.137.131	60837	162.159.200.1	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1285914513.548710	0
1665194202.333573	CLdHCc1bXmrIFedRfj	192.168.137.131	60837	162.159.200.1	123	4	4	3	1.000000	0.000000	0.025772	0.000717	10.70.8.122	1665194096.220703	1285914513.548710	1665194202.323089	1665194202.323180	0
1665194205.138208	C3ELLc1eahBZtE46u5	192.168.137.133	47166	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194235.739818	0
1665194212.157865	C7oqHf4HRtB7QpvMOe	192.168.137.133	40632	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194242.759865	0
1665194219.177389	CeQqba4l6e99Pn9mK	192.168.137.133	59484	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194249.779741	0
1665194226.197258	Cb1YLq4ZDs6U3kugy	192.168.137.133	39416	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194256.799841	0
1665194233.218149	Ci7oUEQ798LK4Wml7	192.168.137.133	58066	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194263.820496	0
1665194235.263028	C8QSg6tmxLGw8Jtif	192.168.137.131	33937	162.159.200.1	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1828351269.918681	0
1665194235.393427	C8QSg6tmxLGw8Jtif	192.168.137.131	33937	162.159.200.1	123	4	4	3	1.000000	0.000000	0.025772	0.000626	10.70.8.122	1665194224.571486	-1828351269.918681	1665194235.382926	1665194235.383014	0
1665194240.259164	CTfQXE2lHvN8CHY7Yj	192.168.137.133	45930	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194270.839832	0
1665194247.256183	CeArlj3HVeftlvz1tc	192.168.137.133	57944	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194277.859884	0
1665194254.278374	Cep9KQ2NVe9S6g0yT8	192.168.137.133	54319	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194284.879821	0
1665194261.299724	Cu4FZ73Dvbfm2skZwf	192.168.137.133	35683	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194291.900216	0
1665194268.315589	C0jXE14Ov31hj9r3wc	192.168.137.133	40477	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194298.920297	0
1665194268.324683	Caw3EJ3Rj7BS7dFLS6	192.168.137.131	44669	162.159.200.1	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1141887252.072516	0
1665194268.461664	Caw3EJ3Rj7BS7dFLS6	192.168.137.131	44669	162.159.200.1	123	4	4	3	1.000000	0.000000	0.025726	0.000748	10.70.8.122	1665194168.799934	-1141887252.072516	1665194268.451256	1665194268.451316	0
1665194275.340159	Cc0sS74H54PoijrLV7	192.168.137.133	39066	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194305.940040	0
1665194282.354674	C9CEpO2QjY5ccnu1rg	192.168.137.133	44358	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194312.959846	0
1665194289.374149	CS2nB01kZchjaz5Tni	192.168.137.133	53741	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194319.979768	0
1665194296.396939	C5Z42q4egXhM6GZpyl	192.168.137.133	55741	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194327.001161	0
1665194300.390569	Cp9RLlUpN5b6Nvpy5	192.168.137.131	46204	162.159.200.1	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-622514036.848529	0
1665194300.522464	Cp9RLlUpN5b6Nvpy5	192.168.137.131	46204	162.159.200.1	123	4	4	3	1.000000	0.000000	0.025726	0.000687	10.70.8.122	1665194248.968076	-622514036.848529	1665194300.511945	1665194300.512024	0
1665194303.439775	CNGIQt3F0jnMxEFAxk	192.168.137.133	40736	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194334.020367	0
1665194310.433289	CEyHYn4BHRTj3j9ytf	192.168.137.133	52437	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194341.039918	0
1665194316.362067	Ce5UdU2DSWxa9YGcq9	192.168.137.175	47706	172.65.199.236	123	4	3	0	4096.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1716729765.184365	0
1665194316.588162	Ce5UdU2DSWxa9YGcq9	192.168.137.175	47706	172.65.199.236	123	4	4	4	4096.000000	0.000000	0.000397	0.000275	169.254.169.123	1665194301.900128	1716729765.184365	1665194316.536933	1665194316.536946	0
1665194317.455250	CXf5X1O0Hgp5MP3Kd	192.168.137.133	53199	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194348.059834	0
1665194324.474272	CIJ4JmakwqEd2dHPb	192.168.137.133	36820	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194355.080410	0
1665194331.493547	CPHVWtVeJBhMfW4Q7	192.168.137.133	54601	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194362.101006	0
1665194332.453136	CnbBsnF0k7KKoD8Cg	192.168.137.131	45962	162.159.200.1	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	406614146.354301	0
1665194332.585748	CnbBsnF0k7KKoD8Cg	192.168.137.131	45962	162.159.200.1	123	4	4	3	1.000000	0.000000	0.025742	0.000839	10.70.8.122	1665194317.808277	406614146.354301	1665194332.575313	1665194332.575413	0
1665194338.512312	CGTx1t4guDY5bTCEUg	192.168.137.133	37802	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194369.119862	0
1665194339.479542	CwOle04ArQ8W5nIUHc	192.168.137.66	123	198.50.127.72	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194339.603848	0
1665194339.613043	CwOle04ArQ8W5nIUHc	192.168.137.66	123	198.50.127.72	123	3	4	2	16.000000	0.000000	0.136261	0.087479	130.133.1.10	1665193806.218114	1665194339.603848	1665194339.617187	1665194339.617233	0
1665194345.532043	Cv5TR83SMe0EP3FMub	192.168.137.133	52693	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194376.139932	0
1665194351.798342	CtsVcf3W0gm4lXnqHk	192.168.137.61	58453	216.239.35.0	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194351.749000	0
1665194351.968831	CtsVcf3W0gm4lXnqHk	192.168.137.61	58453	216.239.35.0	123	3	4	1	1.000000	0.000001	0.000000	0.000092	GOOG	1665194351.939009	1665194351.749000	1665194351.939009	1665194351.939009	0
1665194352.555156	CuqULXtX58xOn8oW3	192.168.137.133	46687	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194383.160681	0
1665194359.574135	CfUoB742sYhXEFSCQ3	192.168.137.133	40423	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194390.181082	0
1665194366.590928	C4Yrxg3sSUFGU9OzQf	192.168.137.133	33520	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194397.199878	0
1665194373.611117	CMEeyNJC0fKlpZiB5	192.168.137.133	44613	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194404.220406	0
1665194380.631616	CLVzifoqFeDIvupC5	192.168.137.133	47173	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194411.239801	0
1665194387.654257	CiqyGO3as8woiRJM6b	192.168.137.133	55899	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194418.260158	0
1665194394.669822	CXHNPz157GNvaSsjm9	192.168.137.133	59148	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194425.279800	0
1665194397.546267	CVO5IM3zkQuQMeXenb	192.168.137.131	56572	162.159.200.1	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1779943097.459066	0
1665194397.680307	CVO5IM3zkQuQMeXenb	192.168.137.131	56572	162.159.200.1	123	4	4	3	1.000000	0.000000	0.025787	0.000641	10.70.8.122	1665194365.475861	1779943097.459066	1665194397.669726	1665194397.669791	0
1665194401.692647	CWYLDq4rT7cCUVR1Vg	192.168.137.133	42604	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194432.300500	0
1665194408.709135	CQnu9V3jHuTdzEepRa	192.168.137.133	54345	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194439.319874	0
1665194415.492205	CBs6BfSr54pl0ow4h	192.168.137.40	35658	176.9.157.12	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1470927167.825326	0
1665194415.722537	CBs6BfSr54pl0ow4h	192.168.137.40	35658	176.9.157.12	123	4	4	2	8.000000	0.000000	0.012558	0.030182	37.15.221.189	1665193680.352635	-1470927167.825326	1665194415.658928	1665194415.659001	0
1665194415.728826	CTjxuA2lZCh6nh5MFg	192.168.137.133	47364	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194446.339827	0
1665194422.748456	CvIhRH2O4CcIft5wRe	192.168.137.133	58695	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194453.359855	0
1665194429.768017	CwmbN419Qp2y0lUnk4	192.168.137.133	41062	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194460.379780	0
1665194436.788120	C7Phy54ZSAGa42MuX1	192.168.137.133	59833	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194467.399940	0
1665194440.961961	CLymicP6wAJ6dD688	192.168.137.209	55236	216.239.35.0	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1665194441.133927	CLymicP6wAJ6dD688	192.168.137.209	55236	216.239.35.0	123	4	4	1	1.000000	0.000001	0.000000	0.000122	GOOG	1665194441.104152	0.000000	1665194441.104152	1665194441.104152	0
1665194443.809293	C9bmXe3OoYGZl1C6f6	192.168.137.133	45453	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194474.420517	0
1665194450.827539	Cw3LVi2qBtGJyDBLo7	192.168.137.133	58872	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194481.439935	0
1665194457.852362	CMRgIY3I85JBGM2ZXa	192.168.137.133	48631	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665194488.459886	0
